-3.338318169116973877e-01,-7.658491283655166626e-02,-8.480047807097434998e-03,-3.256048858165740967e-01,1.241835504770278931e-01,-7.485053688287734985e-02,4.419969767332077026e-02,-8.586841076612472534e-02,1.728836297988891602e-01,-2.585282623767852783e-01
-4.789029061794281006e-01,-6.402735710144042969e-01,-7.955231070518493652e-01,-4.952211976051330566e-01,-7.981899380683898926e-01,-8.523685932159423828e-01,-3.279248476028442383e-01,-7.987268567085266113e-01,-3.782885968685150146e-01,-3.597717881202697754e-01
4.800401329994201660e-01,1.214180886745452881e-01,2.505867183208465576e-01,8.278391957283020020e-01,5.555256605148315430e-01,9.949894547462463379e-01,7.849226146936416626e-02,4.800699055194854736e-01,5.833075046539306641e-01,6.460353136062622070e-01
-1.003717258572578430e-01,1.948205381631851196e-02,-3.350454866886138916e-01,3.464532271027565002e-02,1.910488121211528778e-02,-1.639946103096008301e-01,-1.566789597272872925e-01,-1.085390001535415649e-01,-1.350130885839462280e-02,1.141132339835166931e-01
3.829954862594604492e-01,1.208092272281646729e-02,2.775865197181701660e-01,1.883886456489562988e-01,6.737554073333740234e-02,2.059007436037063599e-01,-1.036187857389450073e-01,-1.009821072220802307e-01,8.213139325380325317e-02,2.489796429872512817e-01
-4.360489845275878906e-01,1.304827928543090820e-01,-3.576517850160598755e-02,6.698327511548995972e-02,3.840416371822357178e-01,-3.388413190841674805e-01,1.171792373061180115e-01,1.196387633681297302e-01,4.986153170466423035e-02,3.171244636178016663e-02
8.216316103935241699e-01,6.232742667198181152e-01,4.957139492034912109e-01,6.154733896255493164e-01,8.407973647117614746e-01,6.275983452796936035e-01,6.808328032493591309e-01,9.791426658630371094e-01,7.724174857139587402e-01,5.215045809745788574e-01
4.515059590339660645e-01,2.746632397174835205e-01,3.686905503273010254e-01,5.640928745269775391e-01,1.591426134109497070e-01,2.858915627002716064e-01,3.386784493923187256e-01,9.564640522003173828e-01,3.036631643772125244e-01,6.771857142448425293e-01
-1.166085302829742432e-01,-2.232147455215454102e-01,2.246493548154830933e-01,-4.314862564206123352e-02,-1.652583032846450806e-01,-1.136890128254890442e-01,4.368432760238647461e-01,1.047273632138967514e-03,4.726163297891616821e-02,-1.343984156847000122e-03
-8.635930418968200684e-01,4.473180472850799561e-01,-3.440911173820495605e-01,4.172998666763305664e-01,-4.665187299251556396e-01,2.274920940399169922e-01,2.851409316062927246e-01,4.363857507705688477e-01,-1.196945756673812866e-01,-1.564821451902389526e-01
-2.460131645202636719e-01,-5.447684228420257568e-02,-1.568187214434146881e-02,-1.989974081516265869e-01,-2.795313596725463867e-01,-3.430452942848205566e-01,-3.320986926555633545e-01,1.032768860459327698e-01,-1.848608627915382385e-02,-2.885880768299102783e-01
6.647446155548095703e-01,9.535182714462280273e-01,6.800494790077209473e-01,7.049654722213745117e-01,7.746974229812622070e-01,7.813240289688110352e-01,8.135710954666137695e-01,7.076954841613769531e-01,5.467211008071899414e-01,4.837819039821624756e-01
-4.397896826267242432e-01,9.684628248214721680e-02,-3.754283189773559570e-01,6.861349567770957947e-03,-1.742197424173355103e-01,2.330995164811611176e-03,1.589659601449966431e-01,-1.999548226594924927e-01,-4.998024106025695801e-01,1.112646758556365967e-01
-2.440844625234603882e-01,-3.326542079448699951e-01,-5.198318958282470703e-01,-4.601600170135498047e-01,-1.138352155685424805e-01,-7.798441052436828613e-01,-2.055314779281616211e-01,2.470280081033706665e-01,-6.808869242668151855e-01,-8.665909618139266968e-02
-1.989348232746124268e-02,2.846229076385498047e-01,-2.551823854446411133e-01,-2.397897243499755859e-01,6.058982014656066895e-02,-1.197707802057266235e-01,-2.437672317028045654e-01,-2.616743445396423340e-01,-4.740353301167488098e-02,-2.998052537441253662e-01
9.767640829086303711e-01,9.577754884958267212e-02,1.458678126335144043e+00,9.271261096000671387e-01,-2.929798364639282227e-01,4.544856846332550049e-01,6.259184479713439941e-01,-2.968133985996246338e-01,3.975868523120880127e-01,-2.734945714473724365e-01
